order_id,store_id,customer_id,order_date,total_amount,product_id,quantity,unit_price,total_price,payment_id,payment_method,amount,status,payment_date,invoice_date,total_invoice_amount,store_id,customer_id,order_date,total_amount,season,day_category
782,369,806,2024-01-08 17:59:35,190.34999999999997,3,3,18.99,56.97,782,Cash,190.34999999999997,Completed,2024-08-01,2024-01-08,190.34999999999997,369,806,2024-01-08 17:59:35,190.34999999999997,Winter,Weekday
782,369,806,2024-01-08 17:59:35,190.34999999999997,2,1,12.99,12.99,782,Cash,190.34999999999997,Completed,2024-08-01,2024-01-08,190.34999999999997,369,806,2024-01-08 17:59:35,190.34999999999997,Winter,Weekday
782,369,806,2024-01-08 17:59:35,190.34999999999997,11,3,20.99,62.97,782,Cash,190.34999999999997,Completed,2024-08-01,2024-01-08,190.34999999999997,369,806,2024-01-08 17:59:35,190.34999999999997,Winter,Weekday
782,369,806,2024-01-08 17:59:35,190.34999999999997,20,2,4.99,9.98,782,Cash,190.34999999999997,Completed,2024-08-01,2024-01-08,190.34999999999997,369,806,2024-01-08 17:59:35,190.34999999999997,Winter,Weekday
782,369,806,2024-01-08 17:59:35,190.34999999999997,20,2,4.99,9.98,782,Cash,190.34999999999997,Completed,2024-08-01,2024-01-08,190.34999999999997,369,806,2024-01-08 17:59:35,190.34999999999997,Winter,Weekday
783,52,847,2024-08-01 11:17:19,125.91,9,3,19.99,59.97,783,Cash,125.91,Declined,2024-01-08,2024-08-01,125.91,52,847,2024-08-01 11:17:19,125.91,Summer,Weekday
783,52,847,2024-08-01 11:17:19,125.91,17,3,5.99,17.97,783,Cash,125.91,Declined,2024-01-08,2024-08-01,125.91,52,847,2024-08-01 11:17:19,125.91,Summer,Weekday
783,52,847,2024-08-01 11:17:19,125.91,16,1,7.99,7.99,783,Cash,125.91,Declined,2024-01-08,2024-08-01,125.91,52,847,2024-08-01 11:17:19,125.91,Summer,Weekday
783,52,847,2024-08-01 11:17:19,125.91,9,2,19.99,39.98,783,Cash,125.91,Declined,2024-01-08,2024-08-01,125.91,52,847,2024-08-01 11:17:19,125.91,Summer,Weekday
784,114,42,2024-11-30 09:56:43,172.9,5,3,11.99,35.97,784,Credit Card,172.9,Completed,2024-11-30,2024-11-30,172.9,114,42,2024-11-30 09:56:43,172.9,Fall,Weekend
784,114,42,2024-11-30 09:56:43,172.9,17,1,5.99,5.99,784,Credit Card,172.9,Completed,2024-11-30,2024-11-30,172.9,114,42,2024-11-30 09:56:43,172.9,Fall,Weekend
784,114,42,2024-11-30 09:56:43,172.9,15,1,23.99,23.99,784,Credit Card,172.9,Completed,2024-11-30,2024-11-30,172.9,114,42,2024-11-30 09:56:43,172.9,Fall,Weekend
784,114,42,2024-11-30 09:56:43,172.9,13,2,21.49,42.98,784,Credit Card,172.9,Completed,2024-11-30,2024-11-30,172.9,114,42,2024-11-30 09:56:43,172.9,Fall,Weekend
784,114,42,2024-11-30 09:56:43,172.9,11,1,20.99,20.99,784,Credit Card,172.9,Completed,2024-11-30,2024-11-30,172.9,114,42,2024-11-30 09:56:43,172.9,Fall,Weekend
784,114,42,2024-11-30 09:56:43,172.9,13,2,21.49,42.98,784,Credit Card,172.9,Completed,2024-11-30,2024-11-30,172.9,114,42,2024-11-30 09:56:43,172.9,Fall,Weekend
785,123,500,2024-07-13 16:10:20,205.90000000000003,11,3,20.99,62.97,785,Credit Card,205.90000000000003,Completed,2024-07-13,2024-07-13,205.90000000000003,123,500,2024-07-13 16:10:20,205.90000000000003,Summer,Weekend
785,123,500,2024-07-13 16:10:20,205.90000000000003,7,2,14.99,29.98,785,Credit Card,205.90000000000003,Completed,2024-07-13,2024-07-13,205.90000000000003,123,500,2024-07-13 16:10:20,205.90000000000003,Summer,Weekend
785,123,500,2024-07-13 16:10:20,205.90000000000003,11,3,20.99,62.97,785,Credit Card,205.90000000000003,Completed,2024-07-13,2024-07-13,205.90000000000003,123,500,2024-07-13 16:10:20,205.90000000000003,Summer,Weekend
785,123,500,2024-07-13 16:10:20,205.90000000000003,10,1,24.99,24.99,785,Credit Card,205.90000000000003,Completed,2024-07-13,2024-07-13,205.90000000000003,123,500,2024-07-13 16:10:20,205.90000000000003,Summer,Weekend
785,123,500,2024-07-13 16:10:20,205.90000000000003,10,1,24.99,24.99,785,Credit Card,205.90000000000003,Completed,2024-07-13,2024-07-13,205.90000000000003,123,500,2024-07-13 16:10:20,205.90000000000003,Summer,Weekend
786,108,225,2024-08-30 04:29:26,155.87,1,2,15.99,31.98,786,Credit Card,155.87,Timeout,2024-08-30,2024-08-30,155.87,108,225,2024-08-30 04:29:26,155.87,Summer,Weekday
786,108,225,2024-08-30 04:29:26,155.87,18,3,6.99,20.97,786,Credit Card,155.87,Timeout,2024-08-30,2024-08-30,155.87,108,225,2024-08-30 04:29:26,155.87,Summer,Weekday
786,108,225,2024-08-30 04:29:26,155.87,17,3,5.99,17.97,786,Credit Card,155.87,Timeout,2024-08-30,2024-08-30,155.87,108,225,2024-08-30 04:29:26,155.87,Summer,Weekday
786,108,225,2024-08-30 04:29:26,155.87,20,2,4.99,9.98,786,Credit Card,155.87,Timeout,2024-08-30,2024-08-30,155.87,108,225,2024-08-30 04:29:26,155.87,Summer,Weekday
786,108,225,2024-08-30 04:29:26,155.87,10,1,24.99,24.99,786,Credit Card,155.87,Timeout,2024-08-30,2024-08-30,155.87,108,225,2024-08-30 04:29:26,155.87,Summer,Weekday
786,108,225,2024-08-30 04:29:26,155.87,10,2,24.99,49.98,786,Credit Card,155.87,Timeout,2024-08-30,2024-08-30,155.87,108,225,2024-08-30 04:29:26,155.87,Summer,Weekday
787,237,941,2024-01-14 00:04:36,213.85000000000002,18,3,6.99,20.97,787,Credit Card,213.85000000000002,Completed,2024-01-14,2024-01-14,213.85000000000002,237,941,2024-01-14 00:04:36,213.85000000000002,Winter,Weekend
787,237,941,2024-01-14 00:04:36,213.85000000000002,18,2,6.99,13.98,787,Credit Card,213.85000000000002,Completed,2024-01-14,2024-01-14,213.85000000000002,237,941,2024-01-14 00:04:36,213.85000000000002,Winter,Weekend
787,237,941,2024-01-14 00:04:36,213.85000000000002,6,3,17.99,53.97,787,Credit Card,213.85000000000002,Completed,2024-01-14,2024-01-14,213.85000000000002,237,941,2024-01-14 00:04:36,213.85000000000002,Winter,Weekend
787,237,941,2024-01-14 00:04:36,213.85000000000002,3,2,18.99,37.98,787,Credit Card,213.85000000000002,Completed,2024-01-14,2024-01-14,213.85000000000002,237,941,2024-01-14 00:04:36,213.85000000000002,Winter,Weekend
787,237,941,2024-01-14 00:04:36,213.85000000000002,4,1,22.99,22.99,787,Credit Card,213.85000000000002,Completed,2024-01-14,2024-01-14,213.85000000000002,237,941,2024-01-14 00:04:36,213.85000000000002,Winter,Weekend
787,237,941,2024-01-14 00:04:36,213.85000000000002,3,3,18.99,56.97,787,Credit Card,213.85000000000002,Completed,2024-01-14,2024-01-14,213.85000000000002,237,941,2024-01-14 00:04:36,213.85000000000002,Winter,Weekend
787,237,941,2024-01-14 00:04:36,213.85000000000002,18,1,6.99,6.99,787,Credit Card,213.85000000000002,Completed,2024-01-14,2024-01-14,213.85000000000002,237,941,2024-01-14 00:04:36,213.85000000000002,Winter,Weekend
788,286,452,2024-10-10 16:53:18,76.42,8,1,16.49,16.49,788,Credit Card,76.42,Completed,2024-10-10,2024-10-10,76.42,286,452,2024-10-10 16:53:18,76.42,Fall,Weekday
788,286,452,2024-10-10 16:53:18,76.42,15,1,23.99,23.99,788,Credit Card,76.42,Completed,2024-10-10,2024-10-10,76.42,286,452,2024-10-10 16:53:18,76.42,Fall,Weekday
788,286,452,2024-10-10 16:53:18,76.42,18,1,6.99,6.99,788,Credit Card,76.42,Completed,2024-10-10,2024-10-10,76.42,286,452,2024-10-10 16:53:18,76.42,Fall,Weekday
788,286,452,2024-10-10 16:53:18,76.42,19,2,5.49,10.98,788,Credit Card,76.42,Completed,2024-10-10,2024-10-10,76.42,286,452,2024-10-10 16:53:18,76.42,Fall,Weekday
788,286,452,2024-10-10 16:53:18,76.42,17,3,5.99,17.97,788,Credit Card,76.42,Completed,2024-10-10,2024-10-10,76.42,286,452,2024-10-10 16:53:18,76.42,Fall,Weekday
789,147,224,2024-12-28 23:33:24,89.94,4,3,22.99,68.97,789,Credit Card,89.94,Completed,2024-12-28,2024-12-28,89.94,147,224,2024-12-28 23:33:24,89.94,Winter,Weekend
789,147,224,2024-12-28 23:33:24,89.94,18,3,6.99,20.97,789,Credit Card,89.94,Completed,2024-12-28,2024-12-28,89.94,147,224,2024-12-28 23:33:24,89.94,Winter,Weekend
79,310,13,2024-01-06 07:13:18,214.85999999999999,17,3,5.99,17.97,79,Credit Card,214.85999999999999,Completed,2024-06-01,2024-01-06,214.85999999999999,310,13,2024-01-06 07:13:18,214.85999999999999,Winter,Weekend
79,310,13,2024-01-06 07:13:18,214.85999999999999,3,3,18.99,56.97,79,Credit Card,214.85999999999999,Completed,2024-06-01,2024-01-06,214.85999999999999,310,13,2024-01-06 07:13:18,214.85999999999999,Winter,Weekend
79,310,13,2024-01-06 07:13:18,214.85999999999999,4,3,22.99,68.97,79,Credit Card,214.85999999999999,Completed,2024-06-01,2024-01-06,214.85999999999999,310,13,2024-01-06 07:13:18,214.85999999999999,Winter,Weekend
79,310,13,2024-01-06 07:13:18,214.85999999999999,1,2,15.99,31.98,79,Credit Card,214.85999999999999,Completed,2024-06-01,2024-01-06,214.85999999999999,310,13,2024-01-06 07:13:18,214.85999999999999,Winter,Weekend
79,310,13,2024-01-06 07:13:18,214.85999999999999,2,3,12.99,38.97,79,Credit Card,214.85999999999999,Completed,2024-06-01,2024-01-06,214.85999999999999,310,13,2024-01-06 07:13:18,214.85999999999999,Winter,Weekend
790,299,403,2024-10-16 05:51:40,133.92000000000002,4,3,22.99,68.97,790,Credit Card,133.92000000000002,Completed,2024-10-16,2024-10-16,133.92000000000002,299,403,2024-10-16 05:51:40,133.92000000000002,Fall,Weekday
790,299,403,2024-10-16 05:51:40,133.92000000000002,19,2,5.49,10.98,790,Credit Card,133.92000000000002,Completed,2024-10-16,2024-10-16,133.92000000000002,299,403,2024-10-16 05:51:40,133.92000000000002,Fall,Weekday
790,299,403,2024-10-16 05:51:40,133.92000000000002,14,3,17.99,53.97,790,Credit Card,133.92000000000002,Completed,2024-10-16,2024-10-16,133.92000000000002,299,403,2024-10-16 05:51:40,133.92000000000002,Fall,Weekday
791,398,701,2024-04-01 13:43:00,92.92999999999999,7,3,14.99,44.97,791,Credit Card,92.92999999999999,Completed,2024-01-04,2024-04-01,92.92999999999999,398,701,2024-04-01 13:43:00,92.92999999999999,Spring,Weekday
791,398,701,2024-04-01 13:43:00,92.92999999999999,5,3,11.99,35.97,791,Credit Card,92.92999999999999,Completed,2024-01-04,2024-04-01,92.92999999999999,398,701,2024-04-01 13:43:00,92.92999999999999,Spring,Weekday
791,398,701,2024-04-01 13:43:00,92.92999999999999,5,1,11.99,11.99,791,Credit Card,92.92999999999999,Completed,2024-01-04,2024-04-01,92.92999999999999,398,701,2024-04-01 13:43:00,92.92999999999999,Spring,Weekday
792,293,624,2024-08-09 03:10:47,106.92999999999999,10,3,24.99,74.97,792,Credit Card,106.92999999999999,Timeout,2024-09-08,2024-08-09,106.92999999999999,293,624,2024-08-09 03:10:47,106.92999999999999,Summer,Weekday
792,293,624,2024-08-09 03:10:47,106.92999999999999,16,1,7.99,7.99,792,Credit Card,106.92999999999999,Timeout,2024-09-08,2024-08-09,106.92999999999999,293,624,2024-08-09 03:10:47,106.92999999999999,Summer,Weekday
792,293,624,2024-08-09 03:10:47,106.92999999999999,16,3,7.99,23.97,792,Credit Card,106.92999999999999,Timeout,2024-09-08,2024-08-09,106.92999999999999,293,624,2024-08-09 03:10:47,106.92999999999999,Summer,Weekday
793,320,361,2024-09-29 14:39:57,126.91,15,1,23.99,23.99,793,Credit Card,126.91,Completed,2024-09-29,2024-09-29,126.91,320,361,2024-09-29 14:39:57,126.91,Fall,Weekend
793,320,361,2024-09-29 14:39:57,126.91,1,3,15.99,47.97,793,Credit Card,126.91,Completed,2024-09-29,2024-09-29,126.91,320,361,2024-09-29 14:39:57,126.91,Fall,Weekend
793,320,361,2024-09-29 14:39:57,126.91,20,2,4.99,9.98,793,Credit Card,126.91,Completed,2024-09-29,2024-09-29,126.91,320,361,2024-09-29 14:39:57,126.91,Fall,Weekend
793,320,361,2024-09-29 14:39:57,126.91,7,3,14.99,44.97,793,Credit Card,126.91,Completed,2024-09-29,2024-09-29,126.91,320,361,2024-09-29 14:39:57,126.91,Fall,Weekend
794,214,636,2024-10-14 22:33:43,148.35999999999999,19,2,5.49,10.98,794,Credit Card,148.35999999999999,Declined,2024-10-14,2024-10-14,148.35999999999999,214,636,2024-10-14 22:33:43,148.35999999999999,Fall,Weekday
794,214,636,2024-10-14 22:33:43,148.35999999999999,14,2,17.99,35.98,794,Credit Card,148.35999999999999,Declined,2024-10-14,2024-10-14,148.35999999999999,214,636,2024-10-14 22:33:43,148.35999999999999,Fall,Weekday
794,214,636,2024-10-14 22:33:43,148.35999999999999,8,3,16.49,49.47,794,Credit Card,148.35999999999999,Declined,2024-10-14,2024-10-14,148.35999999999999,214,636,2024-10-14 22:33:43,148.35999999999999,Fall,Weekday
794,214,636,2024-10-14 22:33:43,148.35999999999999,18,2,6.99,13.98,794,Credit Card,148.35999999999999,Declined,2024-10-14,2024-10-14,148.35999999999999,214,636,2024-10-14 22:33:43,148.35999999999999,Fall,Weekday
794,214,636,2024-10-14 22:33:43,148.35999999999999,17,1,5.99,5.99,794,Credit Card,148.35999999999999,Declined,2024-10-14,2024-10-14,148.35999999999999,214,636,2024-10-14 22:33:43,148.35999999999999,Fall,Weekday
794,214,636,2024-10-14 22:33:43,148.35999999999999,16,1,7.99,7.99,794,Credit Card,148.35999999999999,Declined,2024-10-14,2024-10-14,148.35999999999999,214,636,2024-10-14 22:33:43,148.35999999999999,Fall,Weekday
794,214,636,2024-10-14 22:33:43,148.35999999999999,16,3,7.99,23.97,794,Credit Card,148.35999999999999,Declined,2024-10-14,2024-10-14,148.35999999999999,214,636,2024-10-14 22:33:43,148.35999999999999,Fall,Weekday
795,96,968,2024-03-06 07:02:58,157.88,11,3,20.99,62.97,795,Credit Card,157.88,Declined,2024-06-03,2024-03-06,157.88,96,968,2024-03-06 07:02:58,157.88,Spring,Weekday
795,96,968,2024-03-06 07:02:58,157.88,2,2,12.99,25.98,795,Credit Card,157.88,Declined,2024-06-03,2024-03-06,157.88,96,968,2024-03-06 07:02:58,157.88,Spring,Weekday
795,96,968,2024-03-06 07:02:58,157.88,14,1,17.99,17.99,795,Credit Card,157.88,Declined,2024-06-03,2024-03-06,157.88,96,968,2024-03-06 07:02:58,157.88,Spring,Weekday
795,96,968,2024-03-06 07:02:58,157.88,19,2,5.49,10.98,795,Credit Card,157.88,Declined,2024-06-03,2024-03-06,157.88,96,968,2024-03-06 07:02:58,157.88,Spring,Weekday
795,96,968,2024-03-06 07:02:58,157.88,5,2,11.99,23.98,795,Credit Card,157.88,Declined,2024-06-03,2024-03-06,157.88,96,968,2024-03-06 07:02:58,157.88,Spring,Weekday
795,96,968,2024-03-06 07:02:58,157.88,16,2,7.99,15.98,795,Credit Card,157.88,Declined,2024-06-03,2024-03-06,157.88,96,968,2024-03-06 07:02:58,157.88,Spring,Weekday
796,278,440,2024-04-18 22:57:37,69.92999999999999,17,1,5.99,5.99,796,Cash,69.92999999999999,Completed,2024-04-18,2024-04-18,69.92999999999999,278,440,2024-04-18 22:57:37,69.92999999999999,Spring,Weekday
796,278,440,2024-04-18 22:57:37,69.92999999999999,6,1,17.99,17.99,796,Cash,69.92999999999999,Completed,2024-04-18,2024-04-18,69.92999999999999,278,440,2024-04-18 22:57:37,69.92999999999999,Spring,Weekday
796,278,440,2024-04-18 22:57:37,69.92999999999999,20,2,4.99,9.98,796,Cash,69.92999999999999,Completed,2024-04-18,2024-04-18,69.92999999999999,278,440,2024-04-18 22:57:37,69.92999999999999,Spring,Weekday
796,278,440,2024-04-18 22:57:37,69.92999999999999,5,3,11.99,35.97,796,Cash,69.92999999999999,Completed,2024-04-18,2024-04-18,69.92999999999999,278,440,2024-04-18 22:57:37,69.92999999999999,Spring,Weekday
797,144,953,2024-06-28 20:00:23,69.92,18,3,6.99,20.97,797,Credit Card,69.92,Completed,2024-06-28,2024-06-28,69.92,144,953,2024-06-28 20:00:23,69.92,Summer,Weekday
797,144,953,2024-06-28 20:00:23,69.92,18,3,6.99,20.97,797,Credit Card,69.92,Completed,2024-06-28,2024-06-28,69.92,144,953,2024-06-28 20:00:23,69.92,Summer,Weekday
797,144,953,2024-06-28 20:00:23,69.92,12,2,13.99,27.98,797,Credit Card,69.92,Completed,2024-06-28,2024-06-28,69.92,144,953,2024-06-28 20:00:23,69.92,Summer,Weekday
798,76,639,2024-11-09 15:38:49,47.98,15,2,23.99,47.98,798,Credit Card,47.98,Completed,2024-09-11,2024-11-09,47.98,76,639,2024-11-09 15:38:49,47.98,Fall,Weekend
799,123,807,2024-01-20 18:26:57,90.39999999999999,17,3,5.99,17.97,799,Credit Card,90.39999999999999,Declined,2024-01-20,2024-01-20,90.39999999999999,123,807,2024-01-20 18:26:57,90.39999999999999,Winter,Weekend
799,123,807,2024-01-20 18:26:57,90.39999999999999,7,1,14.99,14.99,799,Credit Card,90.39999999999999,Declined,2024-01-20,2024-01-20,90.39999999999999,123,807,2024-01-20 18:26:57,90.39999999999999,Winter,Weekend
799,123,807,2024-01-20 18:26:57,90.39999999999999,2,2,12.99,25.98,799,Credit Card,90.39999999999999,Declined,2024-01-20,2024-01-20,90.39999999999999,123,807,2024-01-20 18:26:57,90.39999999999999,Winter,Weekend
799,123,807,2024-01-20 18:26:57,90.39999999999999,8,1,16.49,16.49,799,Credit Card,90.39999999999999,Declined,2024-01-20,2024-01-20,90.39999999999999,123,807,2024-01-20 18:26:57,90.39999999999999,Winter,Weekend
799,123,807,2024-01-20 18:26:57,90.39999999999999,20,3,4.99,14.97,799,Credit Card,90.39999999999999,Declined,2024-01-20,2024-01-20,90.39999999999999,123,807,2024-01-20 18:26:57,90.39999999999999,Winter,Weekend
8,99,40,2024-11-28 19:07:25,15.98,16,2,7.99,15.98,8,Mobile Payment,15.98,Completed,2024-11-28,2024-11-28,15.98,99,40,2024-11-28 19:07:25,15.98,Fall,Weekday
80,130,647,2024-03-27 19:42:28,175.36999999999998,4,1,22.99,22.99,80,Credit Card,175.36999999999998,Declined,2024-03-27,2024-03-27,175.36999999999998,130,647,2024-03-27 19:42:28,175.36999999999998,Spring,Weekday
80,130,647,2024-03-27 19:42:28,175.36999999999998,17,1,5.99,5.99,80,Credit Card,175.36999999999998,Declined,2024-03-27,2024-03-27,175.36999999999998,130,647,2024-03-27 19:42:28,175.36999999999998,Spring,Weekday
80,130,647,2024-03-27 19:42:28,175.36999999999998,11,2,20.99,41.98,80,Credit Card,175.36999999999998,Declined,2024-03-27,2024-03-27,175.36999999999998,130,647,2024-03-27 19:42:28,175.36999999999998,Spring,Weekday
80,130,647,2024-03-27 19:42:28,175.36999999999998,18,3,6.99,20.97,80,Credit Card,175.36999999999998,Declined,2024-03-27,2024-03-27,175.36999999999998,130,647,2024-03-27 19:42:28,175.36999999999998,Spring,Weekday
80,130,647,2024-03-27 19:42:28,175.36999999999998,7,3,14.99,44.97,80,Credit Card,175.36999999999998,Declined,2024-03-27,2024-03-27,175.36999999999998,130,647,2024-03-27 19:42:28,175.36999999999998,Spring,Weekday
80,130,647,2024-03-27 19:42:28,175.36999999999998,8,2,16.49,32.98,80,Credit Card,175.36999999999998,Declined,2024-03-27,2024-03-27,175.36999999999998,130,647,2024-03-27 19:42:28,175.36999999999998,Spring,Weekday
80,130,647,2024-03-27 19:42:28,175.36999999999998,19,1,5.49,5.49,80,Credit Card,175.36999999999998,Declined,2024-03-27,2024-03-27,175.36999999999998,130,647,2024-03-27 19:42:28,175.36999999999998,Spring,Weekday
800,47,761,2024-12-23 06:38:52,20.98,2,1,12.99,12.99,800,Cash,20.98,Declined,2024-12-23,2024-12-23,20.98,47,761,2024-12-23 06:38:52,20.98,Winter,Weekday
800,47,761,2024-12-23 06:38:52,20.98,16,1,7.99,7.99,800,Cash,20.98,Declined,2024-12-23,2024-12-23,20.98,47,761,2024-12-23 06:38:52,20.98,Winter,Weekday
801,89,907,2024-10-08 08:52:07,29.46,19,1,5.49,5.49,801,Credit Card,29.46,Declined,2024-08-10,2024-10-08,29.46,89,907,2024-10-08 08:52:07,29.46,Fall,Weekday
801,89,907,2024-10-08 08:52:07,29.46,16,3,7.99,23.97,801,Credit Card,29.46,Declined,2024-08-10,2024-10-08,29.46,89,907,2024-10-08 08:52:07,29.46,Fall,Weekday
802,186,474,2024-03-15 04:00:09,143.86999999999998,7,3,14.99,44.97,802,Credit Card,143.86999999999998,Completed,2024-03-15,2024-03-15,143.86999999999998,186,474,2024-03-15 04:00:09,143.86999999999998,Spring,Weekday
802,186,474,2024-03-15 04:00:09,143.86999999999998,20,1,4.99,4.99,802,Credit Card,143.86999999999998,Completed,2024-03-15,2024-03-15,143.86999999999998,186,474,2024-03-15 04:00:09,143.86999999999998,Spring,Weekday
802,186,474,2024-03-15 04:00:09,143.86999999999998,5,1,11.99,11.99,802,Credit Card,143.86999999999998,Completed,2024-03-15,2024-03-15,143.86999999999998,186,474,2024-03-15 04:00:09,143.86999999999998,Spring,Weekday
802,186,474,2024-03-15 04:00:09,143.86999999999998,1,3,15.99,47.97,802,Credit Card,143.86999999999998,Completed,2024-03-15,2024-03-15,143.86999999999998,186,474,2024-03-15 04:00:09,143.86999999999998,Spring,Weekday
802,186,474,2024-03-15 04:00:09,143.86999999999998,16,1,7.99,7.99,802,Credit Card,143.86999999999998,Completed,2024-03-15,2024-03-15,143.86999999999998,186,474,2024-03-15 04:00:09,143.86999999999998,Spring,Weekday
802,186,474,2024-03-15 04:00:09,143.86999999999998,18,2,6.99,13.98,802,Credit Card,143.86999999999998,Completed,2024-03-15,2024-03-15,143.86999999999998,186,474,2024-03-15 04:00:09,143.86999999999998,Spring,Weekday
802,186,474,2024-03-15 04:00:09,143.86999999999998,17,2,5.99,11.98,802,Credit Card,143.86999999999998,Completed,2024-03-15,2024-03-15,143.86999999999998,186,474,2024-03-15 04:00:09,143.86999999999998,Spring,Weekday
803,50,665,2024-08-19 07:31:00,247.85999999999999,10,2,24.99,49.98,803,Cash,247.85999999999999,Declined,2024-08-19,2024-08-19,247.85999999999999,50,665,2024-08-19 07:31:00,247.85999999999999,Summer,Weekday
803,50,665,2024-08-19 07:31:00,247.85999999999999,10,2,24.99,49.98,803,Cash,247.85999999999999,Declined,2024-08-19,2024-08-19,247.85999999999999,50,665,2024-08-19 07:31:00,247.85999999999999,Summer,Weekday
803,50,665,2024-08-19 07:31:00,247.85999999999999,19,3,5.49,16.47,803,Cash,247.85999999999999,Declined,2024-08-19,2024-08-19,247.85999999999999,50,665,2024-08-19 07:31:00,247.85999999999999,Summer,Weekday
803,50,665,2024-08-19 07:31:00,247.85999999999999,4,3,22.99,68.97,803,Cash,247.85999999999999,Declined,2024-08-19,2024-08-19,247.85999999999999,50,665,2024-08-19 07:31:00,247.85999999999999,Summer,Weekday
803,50,665,2024-08-19 07:31:00,247.85999999999999,19,1,5.49,5.49,803,Cash,247.85999999999999,Declined,2024-08-19,2024-08-19,247.85999999999999,50,665,2024-08-19 07:31:00,247.85999999999999,Summer,Weekday
803,50,665,2024-08-19 07:31:00,247.85999999999999,18,1,6.99,6.99,803,Cash,247.85999999999999,Declined,2024-08-19,2024-08-19,247.85999999999999,50,665,2024-08-19 07:31:00,247.85999999999999,Summer,Weekday
803,50,665,2024-08-19 07:31:00,247.85999999999999,10,2,24.99,49.98,803,Cash,247.85999999999999,Declined,2024-08-19,2024-08-19,247.85999999999999,50,665,2024-08-19 07:31:00,247.85999999999999,Summer,Weekday
804,397,718,2024-03-11 06:04:22,169.87,19,2,5.49,10.98,804,Cash,169.87,Completed,2024-11-03,2024-03-11,169.87,397,718,2024-03-11 06:04:22,169.87,Spring,Weekday
804,397,718,2024-03-11 06:04:22,169.87,6,1,17.99,17.99,804,Cash,169.87,Completed,2024-11-03,2024-03-11,169.87,397,718,2024-03-11 06:04:22,169.87,Spring,Weekday
804,397,718,2024-03-11 06:04:22,169.87,17,2,5.99,11.98,804,Cash,169.87,Completed,2024-11-03,2024-03-11,169.87,397,718,2024-03-11 06:04:22,169.87,Spring,Weekday
804,397,718,2024-03-11 06:04:22,169.87,11,3,20.99,62.97,804,Cash,169.87,Completed,2024-11-03,2024-03-11,169.87,397,718,2024-03-11 06:04:22,169.87,Spring,Weekday
804,397,718,2024-03-11 06:04:22,169.87,11,2,20.99,41.98,804,Cash,169.87,Completed,2024-11-03,2024-03-11,169.87,397,718,2024-03-11 06:04:22,169.87,Spring,Weekday
804,397,718,2024-03-11 06:04:22,169.87,16,1,7.99,7.99,804,Cash,169.87,Completed,2024-11-03,2024-03-11,169.87,397,718,2024-03-11 06:04:22,169.87,Spring,Weekday
804,397,718,2024-03-11 06:04:22,169.87,16,2,7.99,15.98,804,Cash,169.87,Completed,2024-11-03,2024-03-11,169.87,397,718,2024-03-11 06:04:22,169.87,Spring,Weekday
805,28,329,2024-04-22 12:47:24,184.89,8,2,16.49,32.98,805,Credit Card,184.89,Completed,2024-04-22,2024-04-22,184.89,28,329,2024-04-22 12:47:24,184.89,Spring,Weekday
805,28,329,2024-04-22 12:47:24,184.89,10,3,24.99,74.97,805,Credit Card,184.89,Completed,2024-04-22,2024-04-22,184.89,28,329,2024-04-22 12:47:24,184.89,Spring,Weekday
805,28,329,2024-04-22 12:47:24,184.89,17,1,5.99,5.99,805,Credit Card,184.89,Completed,2024-04-22,2024-04-22,184.89,28,329,2024-04-22 12:47:24,184.89,Spring,Weekday
805,28,329,2024-04-22 12:47:24,184.89,18,2,6.99,13.98,805,Credit Card,184.89,Completed,2024-04-22,2024-04-22,184.89,28,329,2024-04-22 12:47:24,184.89,Spring,Weekday
805,28,329,2024-04-22 12:47:24,184.89,3,3,18.99,56.97,805,Credit Card,184.89,Completed,2024-04-22,2024-04-22,184.89,28,329,2024-04-22 12:47:24,184.89,Spring,Weekday
806,244,218,2024-01-09 09:20:27,184.87,16,2,7.99,15.98,806,Credit Card,184.87,Declined,2024-09-01,2024-01-09,184.87,244,218,2024-01-09 09:20:27,184.87,Winter,Weekday
806,244,218,2024-01-09 09:20:27,184.87,15,2,23.99,47.98,806,Credit Card,184.87,Declined,2024-09-01,2024-01-09,184.87,244,218,2024-01-09 09:20:27,184.87,Winter,Weekday
806,244,218,2024-01-09 09:20:27,184.87,4,2,22.99,45.98,806,Credit Card,184.87,Declined,2024-09-01,2024-01-09,184.87,244,218,2024-01-09 09:20:27,184.87,Winter,Weekday
806,244,218,2024-01-09 09:20:27,184.87,11,2,20.99,41.98,806,Credit Card,184.87,Declined,2024-09-01,2024-01-09,184.87,244,218,2024-01-09 09:20:27,184.87,Winter,Weekday
806,244,218,2024-01-09 09:20:27,184.87,20,1,4.99,4.99,806,Credit Card,184.87,Declined,2024-09-01,2024-01-09,184.87,244,218,2024-01-09 09:20:27,184.87,Winter,Weekday
806,244,218,2024-01-09 09:20:27,184.87,18,1,6.99,6.99,806,Credit Card,184.87,Declined,2024-09-01,2024-01-09,184.87,244,218,2024-01-09 09:20:27,184.87,Winter,Weekday
806,244,218,2024-01-09 09:20:27,184.87,18,3,6.99,20.97,806,Credit Card,184.87,Declined,2024-09-01,2024-01-09,184.87,244,218,2024-01-09 09:20:27,184.87,Winter,Weekday
